src_ip_count,dst_ip_count,label
1,1.0,0
3,0.3333333333333333,0
0,0,0
0,0,0
0,0,0
0,0,0
1,1.0,0
0,0,0
0,0,0
1,1.0,0
0,0,0
0,0,0
1,1.0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,1.0,0
1,1.0,0
1,1.0,0
0,0,0
0,0,0
0,0,0
4,0.25,0
1,1.0,0
0,0,0
1,1.0,0
0,0,0
1,1.0,0
0,0,0
1,1.0,0
0,0,0
2,0.5,0
2,0.3333333333333333,0
0,0,0
1,1.0,0
2,0.3333333333333333,0
1,1.0,0
1,1.0,0
1,1.0,0
3,0.3333333333333333,0
2,0.5,0
0,0,0
0,0,0
2,0.3333333333333333,0
1,1.0,0
1,1.0,0
1,1.0,0
0,0,0
1,0.5,0
2,0.5,0
1,1.0,0
1,1.0,0
2,0.5,0
0,0,0
0,0,0
1,1.0,0
0,0,0
3,0.3333333333333333,0
1,1.0,0
2,0.5,0
0,0,0
1,1.0,0
2,0.5,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
3,0.25,0
1,1.0,0
1,1.0,0
1,1.0,0
3,0.25,0
2,0.5,0
2,0.5,0
2,0.5,0
3,0.3333333333333333,0
1,1.0,0
0,0,0
4,0.2,0
2,0.5,0
3,0.25,0
1,1.0,0
1,1.0,0
2,0.5,0
1,1.0,0
2,0.3333333333333333,0
3,0.3333333333333333,0
0,0,0
1,1.0,0
2,0.5,0
1,1.0,0
3,0.3333333333333333,0
1,1.0,0
1,1.0,0
2,0.3333333333333333,0
1,1.0,0
2,0.5,0
2,0.5,0
2,0.5,0
4,0.2,0
1,1.0,0
1,1.0,0
1,1.0,0
0,0,0
2,0.3333333333333333,0
0,0,0
1,1.0,0
3,0.3333333333333333,0
2,0.5,0
2,0.5,0
0,0,0
2,0.5,0
0,0,0
2,0.5,0
2,0.5,0
2,0.5,0
0,0,0
2,0.5,0
0,0,0
2,0.5,0
3,0.25,0
0,0,0
1,1.0,0
5,0.2,0
2,0.5,0
1,1.0,0
1,1.0,0
1,1.0,0
2,0.5,0
3,0.3333333333333333,0
1,1.0,0
2,0.5,0
3,0.3333333333333333,0
0,0,0
2,0.5,0
1,1.0,0
1,1.0,0
2,0.5,0
1,1.0,0
3,0.3333333333333333,0
3,0.3333333333333333,0
1,1.0,0
1,1.0,0
1,1.0,0
2,0.5,0
0,0,0
1,1.0,0
1,1.0,0
2,0.5,0
4,0.25,0
0,0,0
2,0.5,0
2,0.5,0
1,1.0,0
1,1.0,0
0,0,0
2,0.5,0
3,0.3333333333333333,0
1,1.0,0
1,0.5,0
3,0.3333333333333333,0
2,0.5,0
1,1.0,0
0,0,0
1,1.0,0
2,0.5,0
1,1.0,0
2,0.5,0
1,1.0,0
2,0.5,0
3,0.3333333333333333,0
1,1.0,0
2,0.5,0
2,0.5,0
0,0,0
3,0.3333333333333333,0
1,1.0,0
2,0.5,0
1,1.0,0
0,0,0
0,0,0
2,0.5,0
2,0.5,0
3,0.3333333333333333,0
0,0,0
1,1.0,0
2,0.5,0
1,1.0,0
1,1.0,0
3,0.3333333333333333,0
0,0,0
3,0.3333333333333333,0
1,1.0,0
1,1.0,0
0,0,0
1,1.0,0
0,0,0
2,0.5,0
2,0.5,0
3,0.3333333333333333,0
2,0.5,0
4,0.25,0
1,1.0,0
0,0,0
1,1.0,0
2,0.5,0
2,0.5,0
1,1.0,0
2,0.5,0
2,0.5,0
0,0,0
1,1.0,0
1,1.0,0
0,0,0
2,0.5,0
2,0.5,0
2,0.5,0
2,0.5,0
1,1.0,0
1,1.0,0
0,0,0
2,0.5,0
1,1.0,0
1,1.0,0
3,0.3333333333333333,0
0,0,0
3,0.3333333333333333,0
2,0.5,0
1,1.0,0
3,0.3333333333333333,0
3,0.3333333333333333,0
2,0.5,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
3,0.25,0
1,1.0,0
0,0,0
1,1.0,0
2,0.5,0
1,1.0,0
0,0,0
2,0.5,0
1,1.0,0
4,0.25,0
2,0.5,0
0,0,0
1,1.0,0
2,0.5,0
4,0.25,0
1,1.0,0
3,0.3333333333333333,0
0,0,0
1,1.0,0
0,0,0
0,0,0
2,0.5,0
1,1.0,0
0,0,0
2,0.5,0
3,0.3333333333333333,0
2,0.5,0
3,0.3333333333333333,0
0,0,0
1,1.0,0
1,1.0,0
1,1.0,0
3,0.3333333333333333,0
0,0,0
2,0.5,0
2,0.5,0
0,0,0
2,0.5,0
0,0,0
1,1.0,0
1,1.0,0
2,0.5,0
2,0.3333333333333333,0
0,0,0
1,1.0,0
3,0.3333333333333333,0
0,0,0
1,1.0,0
0,0,0
1,1.0,0
1,1.0,0
2,0.5,0
2,0.5,0
2,0.5,0
1,1.0,0
1,1.0,0
0,0,0
3,0.3333333333333333,0
3,0.3333333333333333,0
1,1.0,0
3,0.3333333333333333,0
0,0,0
4,0.25,0
1,1.0,0
1,1.0,0
1,1.0,0
2,0.5,0
2,0.5,0
0,0,0
4,0.25,0
2,0.5,0
1,1.0,0
1,1.0,0
1,1.0,0
5,0.2,0
0,0,0
2,0.5,0
1,1.0,0
1,1.0,0
1,1.0,0
2,0.5,0
1,1.0,0
0,0,0
1,1.0,0
0,0,0
3,0.3333333333333333,0
2,0.5,0
4,0.25,0
2,0.5,0
1,1.0,0
2,0.5,0
0,0,0
2,0.5,0
1,1.0,0
1,1.0,0
1,1.0,0
3,0.3333333333333333,0
1,1.0,0
0,0,0
0,0,0
2,0.5,0
0,0,0
4,0.25,0
3,0.3333333333333333,0
2,0.5,0
3,0.3333333333333333,0
3,0.25,0
0,0,0
1,1.0,0
2,0.5,0
3,0.3333333333333333,0
2,0.5,0
2,0.3333333333333333,0
1,1.0,0
1,1.0,0
3,0.25,0
2,0.5,0
1,1.0,0
4,0.25,0
1,1.0,0
0,0,0
2,0.5,0
1,1.0,0
3,0.3333333333333333,0
2,0.5,0
1,1.0,0
4,0.25,0
1,1.0,0
7,0.14285714285714285,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
3,0.3333333333333333,0
0,0,0
1,1.0,0
2,0.5,0
3,0.3333333333333333,0
0,0,0
4,0.25,0
3,0.3333333333333333,0
3,0.3333333333333333,0
0,0,0
2,0.5,0
2,0.5,0
1,1.0,0
2,0.5,0
0,0,0
1,1.0,0
1,1.0,0
2,0.3333333333333333,0
0,0,0
0,0,0
2,0.5,0
1,1.0,0
1,1.0,0
3,0.3333333333333333,0
2,0.5,0
3,0.3333333333333333,0
0,0,0
1,1.0,0
2,0.5,0
2,0.5,0
1,1.0,0
2,0.5,0
1,1.0,0
2,0.5,0
2,0.5,0
3,0.3333333333333333,0
2,0.5,0
1,1.0,0
0,0,0
1,1.0,0
0,0,0
0,0,0
2,0.5,0
3,0.3333333333333333,0
2,0.5,0
1,1.0,0
1,1.0,0
1,1.0,0
0,0,0
3,0.3333333333333333,0
1,1.0,0
2,0.5,0
0,0,0
0,0,0
1,1.0,0
2,0.5,0
0,0,0
0,0,0
1,1.0,0
5,0.2,0
3,0.3333333333333333,0
1,1.0,0
2,0.5,0
0,0,0
2,0.5,0
1,1.0,0
2,0.5,0
2,0.5,0
2,0.5,0
1,1.0,0
0,0,0
3,0.3333333333333333,0
0,0,0
1,1.0,0
1,1.0,0
2,0.5,0
3,0.3333333333333333,0
2,0.5,0
1,1.0,0
2,0.5,0
0,0,0
2,0.5,0
1,1.0,0
0,0,0
1,1.0,0
1,0.5,0
1,1.0,0
1,1.0,0
1,1.0,0
0,0,0
2,0.5,0
0,0,0
1,1.0,0
1,1.0,0
2,0.5,0
2,0.5,0
3,0.3333333333333333,0
0,0,0
0,0,0
1,1.0,0
0,0,0
2,0.5,0
2,0.3333333333333333,0
1,1.0,0
1,1.0,0
2,0.5,0
3,0.3333333333333333,0
1,1.0,0
2,0.5,0
1,1.0,0
1,1.0,0
0,0,0
2,0.5,0
2,0.5,0
4,0.2,0
2,0.5,0
2,0.5,0
1,1.0,0
2,0.5,0
1,1.0,0
2,0.5,0
4,0.25,0
4,0.25,0
1,1.0,0
0,0,0
2,0.5,0
1,1.0,0
5,0.2,0
1,1.0,0
3,0.3333333333333333,0
2,0.5,0
1,1.0,0
2,0.5,0
2,0.5,0
1,1.0,0
1,1.0,0
3,0.3333333333333333,0
1,1.0,0
0,0,0
1,1.0,0
0,0,0
1,1.0,0
1,1.0,0
2,0.5,0
1,1.0,0
2,0.5,0
3,0.3333333333333333,0
2,0.5,0
2,0.5,0
1,1.0,0
2,0.5,0
0,0,0
1,1.0,0
4,0.25,0
1,1.0,0
0,0,0
2,0.5,0
3,0.3333333333333333,0
0,0,0
1,1.0,0
0,0,0
6,0.16666666666666666,0
1,1.0,0
0,0,0
1,1.0,0
1,1.0,0
1,1.0,0
0,0,0
1,1.0,0
3,0.25,0
4,0.25,0
1,0.5,0
0,0,0
2,0.5,0
3,0.3333333333333333,0
0,0,0
1,1.0,0
1,1.0,0
3,0.3333333333333333,0
1,1.0,0
2,0.5,0
1,1.0,0
1,1.0,0
1,1.0,0
2,0.5,0
3,0.3333333333333333,0
2,0.5,0
2,0.5,0
1,1.0,0
1,1.0,0
3,0.3333333333333333,0
0,0,0
2,0.5,0
0,0,0
1,1.0,0
1,1.0,0
2,0.5,0
3,0.3333333333333333,0
1,1.0,0
0,0,0
1,1.0,0
2,0.5,0
0,0,0
1,1.0,0
2,0.5,0
2,0.5,0
3,0.3333333333333333,0
0,0,0
1,1.0,0
0,0,0
0,0,0
2,0.5,0
1,1.0,0
3,0.3333333333333333,0
1,1.0,0
2,0.5,0
2,0.5,0
0,0,0
4,0.25,0
4,0.25,0
0,0,0
2,0.5,0
2,0.5,0
0,0,0
1,1.0,0
0,0,0
2,0.5,0
1,1.0,0
0,0,0
3,0.3333333333333333,0
1,1.0,0
0,0,0
1,1.0,0
0,0,0
3,0.3333333333333333,0
2,0.5,0
0,0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
0,0,0
0,0,0
2,0.5,0
2,0.5,0
3,0.3333333333333333,0
2,0.5,0
1,1.0,0
0,0,0
3,0.3333333333333333,0
2,0.5,0
0,0,0
1,1.0,0
3,0.3333333333333333,0
3,0.3333333333333333,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
2,0.5,0
2,0.5,0
2,0.5,0
1,1.0,0
3,0.3333333333333333,0
1,1.0,0
0,0,0
1,1.0,0
2,0.5,0
1,1.0,0
2,0.3333333333333333,0
0,0,0
0,0,0
1,1.0,0
1,1.0,0
2,0.5,0
1,1.0,0
3,0.25,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
3,0.3333333333333333,0
1,1.0,0
0,0,0
1,1.0,0
3,0.3333333333333333,0
0,0,0
3,0.3333333333333333,0
1,1.0,0
2,0.5,0
1,1.0,0
0,0,0
1,1.0,0
1,1.0,0
1,1.0,0
3,0.3333333333333333,0
0,0,0
3,0.3333333333333333,0
1,1.0,0
1,1.0,0
2,0.5,0
0,0,0
3,0.3333333333333333,0
0,0,0
3,0.3333333333333333,0
5,0.16666666666666666,0
0,0,0
1,1.0,0
2,0.5,0
0,0,0
2,0.5,0
2,0.5,0
1,1.0,0
2,0.5,0
3,0.3333333333333333,0
2,0.5,0
1,1.0,0
1,0.5,0
1,1.0,0
0,0,0
1,1.0,0
3,0.3333333333333333,0
4,0.25,0
1,1.0,0
4,0.25,0
0,0,0
1,1.0,0
0,0,0
1,1.0,0
0,0,0
2,0.5,0
3,0.3333333333333333,0
2,0.5,0
0,0,0
0,0,0
2,0.5,0
3,0.3333333333333333,0
2,0.5,0
1,1.0,0
2,0.5,0
3,0.3333333333333333,0
1,1.0,0
1,1.0,0
0,0,0
2,0.5,0
2,0.5,0
2,0.5,0
1,1.0,0
2,0.5,0
1,1.0,0
1,1.0,0
2,0.5,0
0,0,0
1,1.0,0
3,0.25,0
2,0.5,0
2,0.5,0
2,0.5,0
1,1.0,0
2,0.5,0
2,0.5,0
0,0,0
2,0.5,0
1,1.0,0
1,1.0,0
0,0,0
3,0.3333333333333333,0
1,1.0,0
1,1.0,0
0,0,0
2,0.5,0
3,0.3333333333333333,0
4,0.25,0
0,0,0
2,0.5,0
1,1.0,0
1,1.0,0
4,0.25,0
0,0,0
3,0.3333333333333333,0
1,1.0,0
0,0,0
1,1.0,0
0,0,0
3,0.3333333333333333,0
2,0.5,0
2,0.5,0
1,1.0,0
2,0.5,0
2,0.5,0
2,0.5,0
0,0,0
1,1.0,0
1,1.0,0
2,0.3333333333333333,0
0,0,0
3,0.3333333333333333,0
0,0,0
0,0,0
4,0.25,0
3,0.3333333333333333,0
4,0.25,0
1,1.0,0
2,0.5,0
1,1.0,0
0,0,0
2,0.5,0
2,0.5,0
2,0.5,0
1,1.0,0
1,1.0,0
3,0.3333333333333333,0
2,0.5,0
2,0.5,0
1,0.5,0
6,0.14285714285714285,0
3,0.3333333333333333,0
2,0.5,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
0,0,0
2,0.5,0
2,0.5,0
1,1.0,0
2,0.5,0
3,0.3333333333333333,0
3,0.3333333333333333,0
1,1.0,0
2,0.5,0
2,0.5,0
2,0.5,0
3,0.3333333333333333,0
1,1.0,0
0,0,0
1,1.0,0
1,1.0,0
0,0,0
1,1.0,0
1,1.0,0
0,0,0
1,1.0,0
3,0.3333333333333333,0
3,0.3333333333333333,0
1,1.0,0
0,0,0
1,1.0,0
2,0.5,0
2,0.5,0
1,1.0,0
0,0,0
1,1.0,0
2,0.5,0
1,1.0,0
1,1.0,0
0,0,0
1,1.0,0
1,1.0,0
0,0,0
2,0.5,0
0,0,0
1,1.0,0
1,1.0,0
2,0.5,0
1,1.0,0
2,0.5,0
0,0,0
0,0,0
2,0.5,0
1,1.0,0
2,0.5,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
2,0.5,0
0,0,0
1,1.0,0
0,0,0
3,0.3333333333333333,0
1,1.0,0
1,1.0,0
0,0,0
0,0,0
0,0,0
3,0.3333333333333333,0
2,0.5,0
1,1.0,0
1,1.0,0
0,0,0
1,1.0,0
0,0,0
2,0.5,0
2,0.5,0
1,1.0,0
0,0,0
0,0,0
1,1.0,0
1,1.0,0
1,1.0,0
2,0.5,0
2,0.5,0
1,1.0,0
0,0,0
3,0.3333333333333333,0
0,0,0
1,1.0,0
2,0.5,0
1,1.0,0
1,1.0,0
1,1.0,0
2,0.5,0
2,0.5,0
1,1.0,0
2,0.5,0
2,0.5,0
0,0,0
1,1.0,0
3,0.3333333333333333,0
0,0,0
2,0.5,0
0,0,0
0,0,0
4,0.25,0
0,0,0
2,0.5,0
2,0.5,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
3,0.3333333333333333,0
3,0.3333333333333333,0
3,0.25,0
2,0.3333333333333333,0
1,1.0,0
1,1.0,0
3,0.3333333333333333,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
0,0,0
1,1.0,0
2,0.3333333333333333,0
2,0.5,0
1,1.0,0
1,1.0,0
3,0.3333333333333333,0
2,0.5,0
0,0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
0,0,0
2,0.5,0
0,0,0
1,1.0,0
3,0.25,0
2,0.5,0
0,0,0
0,0,0
2,0.5,0
2,0.5,0
0,0,0
1,1.0,0
2,0.5,0
0,0,0
1,1.0,0
1,1.0,0
1,1.0,0
0,0,0
1,1.0,0
1,1.0,0
1,1.0,0
2,0.5,0
0,0,0
3,0.3333333333333333,0
2,0.5,0
0,0,0
0,0,0
1,1.0,0
0,0,0
3,0.3333333333333333,0
0,0,0
0,0,0
2,0.5,0
1,1.0,0
2,0.5,0
0,0,0
1,0.5,0
1,1.0,0
0,0,0
1,1.0,0
1,1.0,0
2,0.5,0
0,0,0
1,1.0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,1.0,0
0,0,0
4,0.25,0
2,0.5,0
1,1.0,0
1,1.0,0
0,0,0
0,0,0
2,0.5,0
2,0.5,0
2,0.5,0
1,1.0,0
1,1.0,0
0,0,0
1,1.0,0
0,0,0
1,1.0,0
3,0.3333333333333333,0
2,0.5,0
2,0.5,0
0,0,0
1,1.0,0
2,0.5,0
2,0.5,0
3,0.3333333333333333,0
1,1.0,0
1,1.0,0
1,1.0,0
3,0.3333333333333333,0
0,0,0
1,1.0,0
2,0.5,0
0,0,0
1,1.0,0
3,0.3333333333333333,0
1139,0.000855431993156544,1
6653,0.00013770311209033325,1
12348,6.806425265450586e-05,1
7548,0.00012056908608632747,1
8723,0.00010181225819588678,1
5591,0.00016531658125309968,1
19290,3.986763943706893e-05,1
10857,7.935878104912309e-05,1
7794,0.00011559357299734135,1
13129,6.380806533945891e-05,1
12187,6.947821857847565e-05,1
6921,0.00013185654008438817,1
8695,0.00010214504596527068,1
18446,4.164064126587549e-05,1
11597,7.358893222459342e-05,1
11418,7.468259895444362e-05,1
6810,0.00013439053890606102,1
9563,9.13575735428467e-05,1
21494,3.414251084024719e-05,1
10628,8.240626287597858e-05,1
14819,5.4999450005499945e-05,1
20122,3.7505156959081875e-05,1
17462,4.4869206263741195e-05,1
17311,4.557261996992207e-05,1
8144,0.00011042402826855124,1
18605,4.121332014507089e-05,1
10318,8.456659619450317e-05,1
33448,1.7952354451286285e-05,1
22522,3.208830702092157e-05,1
15765,5.100999795960008e-05,1
11693,7.289161017566878e-05,1
27270,2.464025231618372e-05,1
10947,7.913270554720265e-05,1
10715,8.079502302658157e-05,1
11789,7.178235589692053e-05,1
13234,6.329113924050633e-05,1
15773,5.08130081300813e-05,1
7502,0.00011913271384322135,1
8803,0.00010086746015735324,1
15575,5.171433004085432e-05,1
5797,0.00016061676839062,1
9722,9.03750564844103e-05,1
6809,0.00013460761879122358,1
21632,3.3875338753387534e-05,1
10121,8.684324793747286e-05,1
13184,6.31592244047243e-05,1
10365,8.344459279038718e-05,1
19365,3.934684241589613e-05,1
8897,9.940357852882704e-05,1
18617,4.127626202171132e-05,1
13068,6.383250351078769e-05,1
20257,3.7189928967235675e-05,1
18134,4.275879762261085e-05,1
10598,8.169934640522875e-05,1
16426,4.838865769863544e-05,1
8181,0.00010871928680147858,1
9017,9.82994200334218e-05,1
7136,0.00012706480304955527,1
13233,6.31751847874155e-05,1
15164,5.345306820611503e-05,1
15918,5.0551005965018706e-05,1
9344,9.470593806231651e-05,1
16076,4.970673029128144e-05,1
9978,8.758101243650377e-05,1
17221,4.5735193231191405e-05,1
10604,8.171269815329302e-05,1
16054,4.9686972075921695e-05,1
8633,0.00010325245224574084,1
22550,3.237922548892631e-05,1
16859,4.6801141947863526e-05,1
11253,7.570595805889923e-05,1
35268,1.628346251546929e-05,1
8604,0.00010368066355624676,1
14042,5.88200694076819e-05,1
17805,4.385772553835358e-05,1
10380,8.373105584861426e-05,1
26410,2.5725457913150854e-05,1
11352,7.579777154551656e-05,1
12079,6.984703499336453e-05,1
6747,0.00013575889220743959,1
9456,9.319664492078285e-05,1
15287,5.302789267154523e-05,1
7712,0.00011705489874751258,1
12398,6.785181164337088e-05,1
12741,6.583278472679394e-05,1
15905,5.02209722780233e-05,1
7955,0.00011243534967393749,1
7384,0.00012201073694485115,1
30701,2.0549493454986334e-05,1
6009,0.00015384615384615385,1
6393,0.00014388489208633093,1
13683,6.020469596628537e-05,1
15766,5.104124132298898e-05,1
10195,8.587376556462001e-05,1
8467,0.00010594342621040364,1
20138,3.7176103200862486e-05,1
31137,1.9919525118521173e-05,1
15760,5.0625221485344e-05,1
8416,0.00010656436487638534,1
12982,6.470816617057073e-05,1
7769,0.0001155802126675913,1
24035,2.9358229111619988e-05,1
29169,2.202546143341703e-05,1
6664,0.00013691128148959474,1
17612,4.441286196482501e-05,1
15939,5.060728744939271e-05,1
21458,3.4255960537133464e-05,1
12234,6.966699177929497e-05,1
17142,4.59896983075791e-05,1
9944,8.766546857192952e-05,1
15123,5.3464499572284e-05,1
5028,0.00018474043968224645,1
18915,4.029495910061651e-05,1
8707,0.00010186411327289395,1
18211,4.259488009541253e-05,1
14792,5.515719801434087e-05,1
15515,5.199667221297837e-05,1
11593,7.412348973389667e-05,1
24432,2.889588811512122e-05,0
1,1.0,0
1,1.0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,1.0,0
1,1.0,0
0,0,0
3,0.3333333333333333,0
0,0,0
0,0,0
1,1.0,0
2,0.5,0
1,1.0,0
1,1.0,0
1,1.0,0
0,0,0
1,1.0,0
1,1.0,0
2,0.5,0
1,0.5,0
0,0,0
0,0,0
1,1.0,0
1,1.0,0
0,0,0
2,0.5,0
1,1.0,0
0,0,0
1,1.0,0
0,0,0
1,1.0,0
1,1.0,0
0,0,0
1,0.5,0
0,0,0
0,0,0
1,1.0,0
1,1.0,0
0,0,0
0,0,0
2,0.5,0
0,0,0
0,0,0
1,1.0,0
1,1.0,0
1,1.0,0
0,0,0
2,0.5,0
2,0.5,0
0,0,0
0,0,0
1,1.0,0
0,0,0
0,0,0
1,1.0,0
0,0,0
0,0,0
1,1.0,0
1,1.0,0
0,0,0
1,1.0,0
2,0.5,0
0,0,0
2,0.5,0
1,1.0,0
1,1.0,0
1,1.0,0
2,0.5,0
0,0,0
0,0,0
1,1.0,0
1,1.0,0
1,1.0,0
2,0.5,0
1,1.0,0
0,0,0
2,0.5,0
1,1.0,0
2,0.5,0
1,1.0,0
0,0,0
1,1.0,0
0,0,0
0,0,0
0,0,0
2,0.5,0
0,0,0
0,0,0
1,1.0,0
0,0,0
1,1.0,0
1,1.0,0
0,0,0
0,0,0
2,0.5,0
1,1.0,0
0,0,0
0,0,0
0,0,0
1,1.0,0
2,0.5,0
1,1.0,0
0,0,0
0,0,0
1,1.0,0
0,0,0
2,0.5,0
0,0,0
2,0.5,0
2,0.5,0
0,0,0
0,0,0
1,1.0,0
1,1.0,0
0,0,0
1,1.0,0
1,1.0,0
2,0.5,0
0,0,0
1,1.0,0
1,1.0,0
2,0.5,0
0,0,0
0,0,0
2,0.5,0
1,1.0,0
3,0.3333333333333333,0
2,0.5,0
1,1.0,0
0,0,0
1,1.0,0
0,0,0
1,1.0,0
1,1.0,0
3,0.3333333333333333,0
0,0,0
0,0,0
2,0.5,0
0,0,0
1,1.0,0
0,0,0
1,1.0,0
0,0,0
2,0.5,0
1,1.0,0
1,1.0,0
1,1.0,0
0,0,0
1,1.0,0
3,0.3333333333333333,0
1,1.0,0
0,0,0
2,0.5,0
0,0,0
1,1.0,0
1,1.0,0
0,0,0
1,1.0,0
1,1.0,0
1,1.0,0
0,0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
2,0.5,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
2,0.5,0
2,0.5,0
1,1.0,0
0,0,0
1,1.0,0
1,0.5,0
0,0,0
0,0,0
0,0,0
1,1.0,0
0,0,0
2,0.5,0
1,1.0,0
0,0,0
1,1.0,0
0,0,0
0,0,0
1,1.0,0
4,0.25,0
1,1.0,0
0,0,0
1,1.0,0
1,1.0,0
0,0,0
2,0.5,0
0,0,0
1,1.0,0
1,1.0,0
0,0,0
0,0,0
1,1.0,0
0,0,0
2,0.5,0
0,0,0
1,1.0,0
0,0,0
0,0,0
1,1.0,0
0,0,0
3,0.3333333333333333,0
3,0.3333333333333333,0
2,0.5,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,1.0,0
0,0,0
4,0.25,0
0,0,0
0,0,0
0,0,0
1,1.0,0
2,0.5,0
1,1.0,0
0,0,0
3,0.3333333333333333,0
0,0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
2,0.5,0
3,0.3333333333333333,0
1,1.0,0
2,0.5,0
0,0,0
1,1.0,0
1,1.0,0
2,0.5,0
1,1.0,0
0,0,0
2,0.5,0
3,0.25,0
1,1.0,0
1,1.0,0
0,0,0
0,0,0
1,1.0,0
1,1.0,0
1,1.0,0
0,0,0
2,0.5,0
3,0.3333333333333333,0
2,0.5,0
0,0,0
2,0.5,0
1,1.0,0
3,0.25,0
1,1.0,0
1,1.0,0
1,1.0,0
2,0.5,0
0,0,0
0,0,0
1,1.0,0
2,0.5,0
1,1.0,0
0,0,0
0,0,0
2,0.5,0
2,0.5,0
0,0,0
0,0,0
0,0,0
1,1.0,0
3,0.3333333333333333,0
2,0.5,0
1,1.0,0
2,0.5,0
0,0,0
1,1.0,0
0,0,0
0,0,0
1,1.0,0
1,1.0,0
0,0,0
0,0,0
1,1.0,0
0,0,0
0,0,0
1,1.0,0
0,0,0
1,1.0,0
0,0,0
2,0.5,0
0,0,0
1,1.0,0
1,1.0,0
1,1.0,0
3,0.3333333333333333,0
0,0,0
1,1.0,0
0,0,0
0,0,0
2,0.25,0
1,1.0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
3,0.3333333333333333,0
1,1.0,0
1,0.5,0
2,0.5,0
1,1.0,0
0,0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
3,0.25,0
1,1.0,0
1,1.0,0
0,0,0
2,0.5,0
1,1.0,0
2,0.5,0
1,1.0,0
1,1.0,0
0,0,0
0,0,0
1,1.0,0
0,0,0
0,0,0
3,0.3333333333333333,0
2,0.5,0
0,0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
2,0.5,0
1,1.0,0
1,1.0,0
2,0.3333333333333333,0
2,0.5,0
2,0.5,0
1,1.0,0
0,0,0
2,0.5,0
1,1.0,0
1,1.0,0
3,0.3333333333333333,0
2,0.5,0
3,0.3333333333333333,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
0,0,0
4,0.25,0
1,1.0,0
1,1.0,0
0,0,0
3,0.3333333333333333,0
1,1.0,0
1,1.0,0
2,0.5,0
3,0.3333333333333333,0
1,1.0,0
1,0.5,0
1,1.0,0
0,0,0
0,0,0
1,1.0,0
3,0.3333333333333333,0
1,1.0,0
1,1.0,0
3,0.3333333333333333,0
3,0.3333333333333333,0
4,0.25,0
1,1.0,0
0,0,0
3,0.3333333333333333,0
1,1.0,0
3,0.3333333333333333,0
1,1.0,0
0,0,0
4,0.25,0
2,0.5,0
6,0.16666666666666666,0
0,0,0
0,0,0
0,0,0
0,0,0
2,0.5,0
2,0.5,0
3,0.3333333333333333,0
2,0.5,0
3,0.3333333333333333,0
2,0.5,0
2,0.5,0
0,0,0
3,0.3333333333333333,0
0,0,0
3,0.3333333333333333,0
1,1.0,0
1,1.0,0
1,1.0,0
3,0.3333333333333333,0
1,1.0,0
0,0,0
3,0.3333333333333333,0
0,0,0
1,1.0,0
1,1.0,0
2,0.5,0
2,0.5,0
2,0.5,0
1,1.0,0
0,0,0
0,0,0
0,0,0
0,0,0
2,0.5,0
3,0.3333333333333333,0
6,0.14285714285714285,0
2,0.5,0
2,0.5,0
4,0.25,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
2,0.5,0
4,0.25,0
1,1.0,0
3,0.3333333333333333,0
0,0,0
1,1.0,0
2,0.5,0
0,0,0
1,1.0,0
2,0.5,0
1,1.0,0
1,1.0,0
1,1.0,0
4,0.25,0
3,0.3333333333333333,0
1,1.0,0
2,0.5,0
3,0.3333333333333333,0
2,0.5,0
0,0,0
2,0.5,0
2,0.5,0
2,0.5,0
2,0.5,0
0,0,0
2,0.5,0
1,1.0,0
1,1.0,0
3,0.3333333333333333,0
1,1.0,0
1,1.0,0
2,0.5,0
0,0,0
2,0.5,0
2,0.5,0
2,0.5,0
1,0.5,0
